imdb_title_id,mean_vote,votes_10,votes_9,votes_8,votes_7,votes_6,votes_5,votes_4,votes_3,votes_2,votes_1
tt1468705,6.6,28,7,14,14,14,3,7,8,3,11
tt1468721,6.1,18,5,17,36,54,32,13,16,5,4
tt1468727,4.2,42,6,11,5,19,28,32,24,26,91
tt1468730,6.2,20,6,16,27,38,25,18,7,3,7
tt1468757,4.0,91,24,40,32,41,60,82,122,127,216
tt1468829,4.9,111,44,129,302,493,520,320,238,165,268
tt1468840,5.5,18,2,9,16,19,23,14,7,10,13
tt1468843,6.7,302,99,209,379,436,271,109,48,32,28
tt1468846,5.4,633,274,905,2673,5649,5400,2679,1396,742,668
tt1469304,5.8,8995,4071,11503,26839,40349,29742,15063,8564,5036,6104
tt1469896,6.4,84,32,23,41,22,28,17,6,11,53
tt1470020,6.3,79,27,42,81,83,78,36,20,12,30
tt1470021,5.5,56,17,31,56,89,96,83,40,31,25
tt1470022,4.9,59,28,51,91,123,140,135,72,72,108
tt1470023,5.8,3583,1852,4044,6575,7619,6432,4277,2832,1905,2777
tt1470024,7.0,437,395,893,1144,656,274,139,85,67,104
tt1470172,6.1,35,6,16,23,24,28,21,16,2,13
tt1470173,7.7,80,21,20,30,24,13,10,4,1,9
tt1470554,6.5,7,10,12,35,27,12,8,3,0,4
tt1470822,2.2,13,0,2,1,2,0,4,2,7,110
tt1470827,6.4,3978,5302,14416,22893,18121,9590,4857,2987,1896,2717
tt1470846,4.9,37,9,28,38,52,60,54,34,26,65
tt1470859,7.1,161,42,76,111,123,58,28,9,16,23
tt1470860,7.3,83,127,320,397,151,42,18,15,17,14
tt1470910,5.4,42,9,15,9,10,22,24,16,14,36
tt1471171,6.7,26,36,71,130,84,43,23,13,7,6
tt1471172,6.0,54,4,10,8,11,11,7,4,14,33
tt1471195,5.9,14,3,22,40,68,36,14,14,7,8
tt1471236,5.4,19,6,14,45,89,72,48,20,14,18
tt1471324,2.6,13,6,7,7,22,27,51,70,84,250
tt1471342,4.2,18,2,4,9,10,6,11,11,10,45
tt1472059,6.3,397,149,280,495,618,401,213,132,73,167
tt1472082,5.9,153,21,34,31,47,59,54,38,44,80
tt1472179,4.3,8,2,6,15,34,29,29,30,14,37
tt1472192,5.6,30,9,28,26,47,38,27,18,16,25
tt1472195,5.0,112,52,102,181,263,270,242,184,151,155
tt1472460,5.9,73,24,46,121,140,125,54,27,18,47
tt1472464,6.5,51,23,101,207,197,78,44,18,13,5
tt1472583,5.0,57,9,15,14,44,73,59,54,31,48
tt1472584,4.9,1039,296,744,1475,2837,4001,2936,1809,1203,1569
tt1473063,7.2,352,348,821,1140,568,212,67,39,29,65
tt1473074,6.1,131,161,512,836,748,421,259,151,108,120
tt1473105,8.9,655,66,79,99,42,16,14,6,3,20
tt1473121,6.7,30,27,97,169,117,41,22,10,10,6
tt1473142,5.3,12,2,18,40,42,63,32,19,11,14
tt1473149,6.8,113,84,207,300,184,96,44,31,18,43
tt1473352,6.1,70,18,44,88,142,89,51,21,23,22
tt1473357,6.0,91,69,216,386,441,259,159,79,66,69
tt1473361,5.1,9,3,8,17,32,33,23,12,15,10
tt1473389,6.0,5,13,35,112,128,66,30,13,9,8
tt1473397,5.6,224,82,254,463,829,699,402,219,133,181
tt1473832,6.7,4777,4317,10594,18310,15242,6995,2886,1367,781,1148
tt1474255,5.5,2,2,16,58,80,62,23,16,9,10
tt1474271,6.4,44,19,31,45,55,43,22,21,7,10
tt1474276,7.6,3053,3981,7396,6344,2683,998,430,227,114,258
tt1474456,4.5,25,2,5,2,7,7,2,11,14,36
tt1474889,5.3,88,59,117,215,275,320,211,111,87,132
tt1474897,6.6,48,21,41,52,41,32,18,10,8,15
tt1475330,4.3,9,8,17,28,59,56,76,61,36,51
tt1475400,6.1,93,61,123,313,481,303,103,72,28,36
tt1475531,4.6,22,6,10,11,21,24,28,23,26,33
tt1475549,5.5,123,55,21,19,13,27,32,43,42,119
tt1475569,3.8,53,13,17,10,26,55,38,52,64,173
tt1476252,6.7,37,8,19,31,26,11,7,1,2,18
tt1476425,8.7,1190,926,601,342,52,38,29,23,13,42
tt1476431,7.4,37,37,41,34,10,12,0,2,0,18
tt1477014,7.8,1217,607,20,232,88,44,32,51,71,334
tt1477017,5.8,19,3,11,14,25,23,9,11,2,14
tt1477018,7.1,41,29,23,57,39,19,11,4,5,6
tt1477055,6.0,19,6,16,29,30,33,9,7,6,11
tt1477076,5.8,8148,3397,7464,13571,19135,15372,8212,5056,3532,4808
tt1477109,6.3,498,307,699,1225,1281,839,378,235,133,187
tt1477118,5.9,53,18,22,26,43,77,35,18,21,16
tt1477171,6.9,80,65,164,255,184,94,33,11,12,16
tt1477173,6.6,50,20,26,40,29,36,12,11,7,18
tt1477185,5.5,118,4,5,19,29,33,37,34,37,74
tt1477704,3.1,10,2,0,2,4,10,8,20,33,44
tt1477834,7.1,41212,36019,76570,87750,51578,25174,12475,7145,4295,6660
tt1477835,5.5,81,26,98,210,318,307,184,95,59,60
tt1477837,6.3,1191,1339,4547,10013,9814,4837,2073,894,504,555
tt1477855,5.9,355,310,968,2216,3268,2241,907,400,227,247
tt1477859,6.7,60,32,98,189,136,64,38,13,11,10
tt1478275,8.2,121,13,13,18,4,6,5,2,2,19
tt1478291,4.4,102,15,28,50,111,201,189,125,124,168
tt1478338,6.9,24652,25093,52635,68652,44533,21232,10391,5889,3990,5977
tt1478478,4.0,28,4,6,4,3,0,5,6,17,62
tt1478800,4.1,70,18,43,71,115,155,185,171,156,207
tt1478804,4.0,45,14,12,28,49,68,105,91,59,140
tt1478839,7.8,4036,3228,6058,4837,2031,787,324,188,109,244
tt1478964,6.7,5717,6652,18557,28754,19419,8647,4156,2353,1494,2471
tt1478965,5.8,11,0,12,13,25,24,8,6,7,3
tt1479209,4.6,12,1,3,12,11,27,16,14,12,20
tt1479269,5.8,80,47,152,315,446,372,193,98,57,50
tt1479320,6.1,18,8,17,27,28,16,14,13,3,8
tt1479367,6.3,11,12,32,83,63,38,8,13,4,6
tt1479398,5.3,40,13,24,40,70,80,73,39,33,28
tt1479667,5.4,27,15,20,48,74,60,45,24,26,29
tt1479668,6.6,128,107,253,392,211,81,41,32,34,97
tt1479676,5.7,18,10,31,43,54,47,31,18,12,18
tt1479680,4.4,27,11,19,24,33,60,65,59,39,70
tt1479688,6.7,43,7,14,16,23,23,12,7,3,10
tt1479961,5.8,24,8,15,30,40,17,11,16,19,10
tt1480201,5.6,13,4,8,16,26,34,9,13,9,6
tt1480285,4.6,147,55,140,267,516,756,706,464,298,338
tt1480295,5.4,1343,684,2064,5321,9122,7655,3896,2017,1268,1982
tt1480296,5.9,22,3,33,56,64,62,29,11,7,12
tt1480649,6.0,183,39,91,137,211,250,127,77,37,57
tt1480656,5.1,2700,1692,3596,5465,6413,6981,5364,3730,2995,5013
tt1480658,5.8,70,41,117,261,331,264,131,78,30,72
tt1480670,5.4,48,17,31,26,29,31,16,13,64,32
tt1481363,7.5,631,202,475,805,366,164,67,30,14,59
tt1481572,7.0,2232,2317,5701,9076,5515,2224,903,408,214,334
tt1481573,5.9,55,6,10,11,28,24,17,5,9,37
tt1481574,5.5,10,3,9,8,31,24,14,4,6,9
tt1481576,6.4,185,51,53,58,55,50,19,22,26,114
tt1482161,7.0,33,9,18,22,10,5,4,5,3,11
tt1482167,6.6,13,7,26,34,32,10,6,3,2,7
tt1482194,7.1,53,36,44,49,27,18,13,10,7,12
tt1482229,4.7,6,2,6,18,21,37,20,14,13,20
tt1482254,6.2,19,4,9,14,21,9,9,1,6,10
tt1482459,6.6,9206,5912,13837,23909,21495,10984,5004,2632,1532,2030
tt1482932,6.2,50,20,30,44,43,49,28,25,6,17
tt1482989,6.7,208,93,260,455,411,175,91,38,23,47
tt1483004,7.0,55,60,165,280,161,53,31,12,2,11
tt1483010,7.0,101,13,23,23,28,19,15,12,11,23
tt1483013,7.1,30345,40746,110011,157141,82652,31371,11753,5637,3025,4164
tt1483020,7.3,228,90,181,176,122,57,31,13,15,48
tt1483324,6.7,672,492,1257,2006,1659,827,348,181,102,158
tt1483373,6.9,20,17,22,32,18,19,3,6,5,2
tt1483386,7.4,120,88,168,172,95,38,16,11,7,24
tt1483421,5.9,19,6,28,80,121,74,23,12,9,16
tt1483735,6.6,57,55,103,98,77,36,20,28,17,28
tt1483753,7.0,299,279,1035,1271,739,279,100,52,52,59
tt1483756,5.6,175,58,125,360,546,547,307,143,77,126
tt1483762,7.8,55,35,64,37,10,3,2,2,0,15
tt1483768,6.4,38,17,7,14,13,23,7,9,7,15
tt1483773,6.0,28,4,17,38,62,41,16,11,9,11
tt1483778,6.1,15,12,66,108,112,57,34,11,13,15
tt1483789,2.9,7,0,1,3,7,8,17,15,38,45
tt1483795,6.9,98,82,123,145,77,48,40,19,6,41
tt1483797,7.6,1375,1690,3208,2679,1130,452,184,71,58,118
tt1483799,6.0,10,6,23,70,97,37,16,9,5,12
tt1483820,5.9,496,96,169,281,375,383,236,176,116,256
tt1483821,4.7,340,34,60,50,95,118,139,111,106,488
tt1483831,6.8,576,933,2515,3188,1822,777,407,222,161,306
tt1484076,5.1,78,11,20,55,98,97,63,29,31,102
tt1484521,4.5,65,19,26,61,101,153,171,120,98,115
tt1484918,4.5,24,5,4,2,6,17,23,24,13,30
tt1484942,4.5,12,2,4,8,10,26,29,28,17,12
tt1484954,6.4,111,29,69,95,143,96,70,21,13,32
tt1485072,6.5,71,34,75,130,101,51,34,18,6,35
tt1485096,2.9,28,5,2,2,1,6,6,9,38,125
tt1485698,7.5,369,697,1278,905,366,190,107,67,33,62
tt1485749,7.3,488,399,894,1062,502,199,83,34,31,73
tt1485750,5.8,3,4,15,47,49,31,17,7,6,6
tt1485761,6.1,71,30,87,150,199,131,62,24,20,41
tt1485762,6.1,34,37,102,189,204,124,60,31,18,23
tt1485763,7.9,1065,572,1150,872,370,156,68,41,12,91
tt1485796,7.9,54153,36525,54001,41784,20650,9204,4282,2344,1402,2165
tt1485826,5.9,46,4,7,17,18,6,10,9,19,22
tt1486185,5.7,7221,3742,8518,16189,23218,20691,11975,6823,4090,4411
tt1486186,7.1,41,6,9,19,13,9,3,2,2,13
tt1486190,6.3,796,681,2360,5694,5466,2786,1245,536,322,398
tt1486192,6.6,4706,3930,11616,23441,20803,9592,4023,1689,857,954
tt1486193,5.6,2101,476,1054,1854,2240,1465,750,470,413,2580
tt1486196,6.7,64,34,73,114,100,51,17,15,7,20
tt1486670,4.8,191,71,188,369,543,736,552,418,336,392
tt1486683,8.7,224,223,11,12,11,8,3,4,3,25
tt1486815,6.9,24,20,49,73,54,38,6,6,1,4
tt1486834,6.9,4092,4528,13480,23781,14667,5287,1676,758,399,553
tt1486846,6.2,51,12,14,26,31,37,23,7,9,22
tt1487118,6.6,2392,1327,3020,5425,5861,2951,1256,593,315,425
tt1487280,4.9,12,4,7,28,63,60,31,37,16,23
tt1487906,5.7,11,1,8,14,25,20,4,5,2,12
tt1487916,6.5,16,13,47,63,41,13,10,9,10,9
tt1487924,5.7,11,4,5,14,22,15,14,4,6,7
tt1487931,6.1,495,337,390,838,1365,1059,445,216,136,181
tt1488032,5.9,27,16,32,41,56,48,31,19,10,19
tt1488163,5.4,444,225,422,545,595,477,305,290,288,700
tt1488164,5.8,78,27,60,135,205,210,105,50,41,29
tt1488176,3.5,10,1,4,5,9,17,21,20,22,48
tt1488177,5.1,11,3,5,17,33,26,17,9,8,19
tt1488181,6.1,592,398,495,1069,1656,1228,490,265,149,256
tt1488555,6.5,9026,7586,21509,45669,43466,20198,8261,3767,2043,2527
tt1488556,2.8,48,4,0,4,1,1,0,1,0,223
tt1488574,6.8,68,52,140,232,139,74,31,22,10,17
tt1488591,7.0,132,99,204,371,281,113,52,18,5,10
tt1488594,7.0,173,163,300,351,276,124,61,33,17,40
tt1488601,6.8,96,40,78,95,74,92,13,7,10,29
tt1488602,5.2,23,12,16,2,5,6,17,14,10,30
tt1488606,6.5,3619,3259,13224,32536,28949,11557,4505,2010,1003,1306
tt1489154,3.8,9,2,2,5,7,6,11,17,15,27
tt1489155,6.8,17,8,29,72,36,10,8,5,3,3
tt1489167,6.5,141,188,631,973,731,342,169,73,57,130
tt1489172,3.2,14,8,12,24,39,54,66,95,89,200
tt1489231,4.9,17,4,22,12,10,12,7,1,6,47
tt1489253,4.1,33,10,19,25,42,67,77,81,69,92
tt1489263,6.7,81,139,245,377,256,150,74,35,20,35
tt1489264,3.8,30,15,9,8,38,46,39,42,36,128
tt1489887,7.1,7199,10316,21651,21819,11355,4950,2141,1320,1018,3089
tt1489889,6.5,8552,6296,18819,43284,44316,20258,7257,3034,1522,1747
tt1489946,3.9,93,19,46,83,138,178,239,235,215,344
tt1490017,7.8,45147,58055,101642,67238,25823,10057,4164,2317,1642,3242
tt1490602,6.9,177,132,213,269,179,80,47,26,29,59
tt1490651,4.3,6,1,3,10,11,13,24,24,9,14
tt1490726,6.1,44,13,20,42,36,30,24,13,11,24
tt1490749,7.2,109,78,135,100,73,42,25,15,16,22
tt1490759,6.0,115,47,116,208,240,202,102,74,40,54
tt1490785,6.0,464,168,447,1154,1665,1211,538,226,105,190
tt1491044,6.9,3281,3313,13526,27046,15052,4407,1339,526,264,457
tt1491603,3.8,91,24,37,67,114,171,187,201,192,361
tt1492705,5.4,86,27,80,136,239,296,157,74,41,91
tt1492728,4.3,25,3,3,4,0,7,3,9,3,49
tt1492841,7.3,28,23,38,51,31,4,2,5,4,5
tt1492842,6.0,78,83,126,164,146,138,96,51,34,65
tt1492849,6.1,68,71,75,27,55,85,49,37,32,36
tt1492872,4.7,19,6,12,13,23,33,34,25,18,32
tt1492923,7.0,225,167,448,569,290,130,41,18,24,86
tt1492949,4.2,26,2,5,10,22,14,14,28,24,50
tt1492959,7.6,605,165,189,170,141,87,42,34,29,100
tt1493068,8.0,359,88,156,114,75,40,16,16,5,35
tt1493070,7.3,51,82,134,166,80,27,12,3,11,7
tt1493089,4.3,16,2,4,5,7,11,10,9,7,35
tt1493099,5.1,14,8,3,4,13,17,14,11,11,13
tt1493157,4.2,119,20,56,103,255,383,388,327,256,290
tt1493243,6.5,137,46,106,121,142,95,54,35,28,34
tt1493798,3.8,55,12,17,31,25,60,79,133,110,151
tt1493815,5.1,45,17,22,73,140,162,111,50,32,62
tt1493828,5.2,102,23,36,83,157,162,162,78,57,78
tt1493829,6.8,38,12,33,32,12,5,3,2,4,25
tt1493858,5.0,18,5,14,20,22,18,32,16,12,28
tt1493886,6.6,205,170,328,399,271,205,105,54,47,85
tt1494775,4.6,33,9,14,30,63,77,70,40,39,68
tt1494798,4.3,13,5,6,22,43,76,56,57,43,38
tt1494810,6.8,31,13,47,52,38,20,9,10,2,10
tt1494812,6.2,21,12,25,31,42,29,21,12,4,8
tt1495776,4.1,59,16,13,29,61,102,140,103,115,125
tt1495818,7.4,59,36,53,55,23,15,4,6,4,14
tt1495823,7.5,161,139,296,332,155,55,22,10,4,20
tt1495884,4.9,25,6,23,27,52,61,51,30,28,44
tt1495902,6.0,11,8,12,26,22,19,6,15,3,7
tt1496005,6.7,272,263,726,1256,997,444,176,98,58,60
tt1496025,6.6,14175,7829,18525,35983,34256,17395,7660,3839,2019,2359
tt1496380,8.0,353,326,542,357,109,39,8,11,5,35
tt1496390,5.4,3,2,12,19,29,10,10,6,3,12
tt1496410,4.9,16,2,7,4,11,10,13,13,4,23
tt1496422,5.9,1854,1184,3385,6671,8476,6310,3194,1680,1017,1509
tt1496458,6.2,12,4,8,20,33,10,11,5,2,3
tt1496729,8.6,1277,997,661,249,73,39,21,16,9,101
tt1496792,7.1,89,102,186,194,104,50,16,13,7,36
tt1496797,5.7,85,8,12,35,42,46,49,30,20,45
tt1496798,6.1,52,18,44,78,113,89,31,17,15,23
tt1496832,6.5,290,151,332,546,488,258,124,79,54,112
tt1496834,5.2,33,6,14,20,42,51,28,19,13,39
tt1496836,3.2,16,0,1,2,4,11,10,24,32,54
tt1496868,4.6,47,8,16,18,24,39,46,44,38,62
tt1496872,7.3,152,136,278,351,151,70,32,23,6,23
tt1496883,4.8,13,3,9,40,63,25,17,5,4,63
tt1496884,4.4,39,14,24,58,113,157,176,131,86,86
tt1497617,4.3,52,9,13,19,22,37,33,40,37,111
tt1497874,6.2,144,136,315,475,416,233,155,107,69,96
tt1497876,3.8,25,2,5,3,4,6,8,16,11,66
tt1498568,3.0,19,0,2,2,6,10,10,13,38,78
tt1498569,6.9,1429,1424,3288,5033,3389,1362,606,295,180,236
tt1498709,6.8,60,16,29,38,30,20,15,14,7,15
tt1498834,6.5,19,15,30,50,49,24,11,7,4,9
tt1498858,7.8,501,324,605,514,213,74,38,14,8,40
tt1498878,6.8,230,185,536,774,528,267,125,60,44,60
tt1498887,6.6,270,165,353,503,426,237,138,71,55,102
tt1499201,6.1,718,286,586,1006,1258,896,521,273,160,413
tt1499220,4.0,73,11,21,47,64,111,129,148,131,180
tt1499228,5.3,51,36,108,303,414,379,272,205,86,75
tt1499230,5.8,5,3,9,24,36,20,5,4,1,9
tt1499240,6.9,49,8,14,30,19,16,14,3,4,12
tt1499302,3.1,27,3,4,5,8,15,23,38,56,114
tt1499639,6.7,33,16,39,59,52,27,16,9,2,9
tt1499643,5.9,14,2,10,18,25,17,8,3,6,9
tt1499658,7.0,25843,29936,84283,138581,81378,31454,12182,5731,3166,3470
tt1499666,8.2,2929,3812,5216,2621,813,272,112,63,43,101
tt1499671,7.4,35,26,52,55,26,13,6,3,2,3
tt1499678,6.6,43,38,75,98,56,44,24,13,10,19
tt1499685,6.0,11,5,9,33,34,34,19,8,3,1
tt1499937,6.6,7,3,33,39,26,15,7,1,1,4
tt1500140,7.4,58,25,34,34,26,7,6,3,3,14
tt1500177,6.9,21,11,24,54,37,17,9,2,0,3
tt1500512,6.3,306,190,294,317,286,210,102,80,61,241
tt1500689,7.0,19,16,27,33,15,14,6,5,1,6
tt1500701,5.7,11,8,13,23,26,19,22,9,7,9
tt1500703,7.3,68,97,196,202,104,27,9,7,9,16
tt1500720,6.2,24,6,17,20,16,10,12,11,5,11
tt1500724,6.3,15,9,22,44,35,18,6,7,1,14
tt1500761,7.3,101,114,174,140,91,52,15,13,11,24
tt1500819,6.2,16,11,11,16,29,12,8,7,5,8
tt1500906,6.2,60,38,141,202,169,114,56,35,29,41
tt1501292,5.8,18,5,9,18,37,31,14,8,11,5
tt1501298,8.6,898,548,472,189,55,30,21,15,10,62
tt1501650,6.5,8,9,33,36,24,2,6,5,2,10
tt1501652,4.9,95,26,48,104,200,248,219,157,115,112
tt1501658,3.6,54,11,19,22,31,45,63,66,97,207
tt1502397,6.8,10343,7726,19594,31439,22321,9952,4148,2270,1352,2412
tt1502402,4.6,15,5,18,28,51,52,63,35,32,43
tt1502404,5.5,4900,2482,6678,14224,21027,18315,10844,6234,3925,4687
tt1502406,6.8,31,5,9,21,18,10,12,5,2,5
tt1502407,6.6,8670,7036,18991,29423,22924,11974,5534,3138,1891,2907
tt1502417,4.6,112,30,62,85,176,222,244,147,142,187
tt1502420,4.8,133,52,103,267,469,662,490,304,210,240
tt1502421,6.5,59,13,50,48,36,24,15,19,12,24
tt1502422,7.3,125,29,39,41,31,18,9,6,8,37
tt1502712,4.2,4891,1392,3925,9762,19829,27534,24880,18637,14058,24310
tt1502714,5.4,61,23,50,79,129,143,102,56,36,49
tt1502948,6.8,31,8,13,11,11,6,3,3,7,10
tt1502960,9.1,499,99,16,4,2,3,6,4,1,38
tt1503096,4.4,20,11,25,81,197,234,247,159,114,105
tt1503116,7.1,94,93,233,294,134,57,31,13,11,19
tt1503149,6.7,25,25,39,55,45,30,8,8,1,12
tt1503167,6.2,29,6,21,37,74,42,19,9,8,4
tt1503178,5.7,26,14,32,72,76,61,32,27,23,22
tt1503179,5.4,50,19,29,53,69,81,54,53,24,44
tt1503184,4.9,7,3,8,14,15,21,20,21,9,10
tt1503640,5.4,101,13,19,35,35,28,15,14,21,116
tt1503710,6.4,24,8,15,25,29,24,8,6,5,7
tt1503714,5.6,54,18,24,35,49,39,42,17,25,45
tt1503773,6.8,35,35,65,120,83,26,21,11,8,10
tt1503777,7.0,71,65,170,265,154,62,30,12,7,17
tt1504019,6.1,63,36,101,189,204,159,70,38,22,28
tt1504319,5.8,190,99,164,229,218,219,149,114,89,131
tt1504320,8.0,77996,145796,223564,120076,36528,11678,4623,2424,1608,4030
tt1504354,5.4,16,6,10,8,9,14,7,8,8,17
tt1504362,3.9,33,8,14,31,79,85,93,92,74,152
tt1504397,7.3,47,6,10,11,9,9,2,2,2,13
tt1504398,7.3,65,18,51,76,39,20,8,6,4,9
tt1504402,6.9,17,11,22,33,20,6,8,3,4,3
tt1504403,5.4,612,201,539,1180,1907,2032,1227,690,429,503
tt1504416,6.0,11,4,12,40,33,22,7,11,5,6
tt1504429,6.5,98,120,366,754,720,306,113,59,37,39
tt1504489,7.7,449,149,95,324,151,56,55,29,15,33
tt1504504,6.4,38,8,26,45,46,34,18,8,6,10
tt1504508,6.3,123,43,68,129,152,101,67,28,21,46
tt1504688,5.8,41,32,99,233,275,198,102,45,39,34
tt1504960,7.8,154,127,213,172,67,32,6,2,3,20
tt1505109,4.1,8,6,10,24,58,67,73,63,51,60
tt1505337,5.0,9,4,15,22,24,42,21,17,19,17
tt1505343,6.6,54,22,43,68,72,49,14,20,6,10
tt1505875,6.4,93,2,3,7,7,7,10,16,14,38
tt1505886,6.3,30,10,21,53,42,27,14,2,7,17
tt1505901,5.0,11,3,9,20,20,38,23,11,7,22
tt1505957,6.8,43,15,18,35,22,14,12,11,2,13
tt1506452,6.7,233,136,188,227,110,55,27,11,22,168
tt1506459,4.4,51,25,54,58,90,91,135,110,107,149
tt1506965,5.5,16,15,36,85,120,90,64,27,12,34
tt1506990,6.8,34,23,61,97,43,41,13,6,6,9
tt1506998,5.9,63,6,25,42,90,81,35,15,19,28
tt1506999,5.7,2692,2173,7357,16732,21026,14624,7475,4078,2598,3550
tt1507002,5.8,43,18,33,81,150,123,44,23,15,34
tt1507005,7.3,231,207,470,551,285,112,50,23,13,39
tt1507250,6.0,24,9,30,38,53,43,14,12,8,16
tt1507255,6.1,17,12,15,30,41,36,22,7,3,8
tt1507261,5.4,41,7,34,49,89,89,63,38,22,30
tt1507265,7.6,39,42,60,46,12,7,2,1,0,15
tt1507283,6.6,23,10,14,13,23,5,8,1,2,12
tt1507309,7.0,25,8,12,26,13,9,2,0,3,9
tt1507349,6.8,14,10,29,52,37,14,3,4,3,4
tt1507351,5.9,12,14,13,25,33,24,15,10,6,10
tt1507369,4.8,12,3,8,9,12,18,18,12,10,19
tt1507563,4.5,357,88,184,505,1106,1702,1616,1091,706,762
tt1507564,5.7,66,9,36,62,95,120,69,32,22,34
tt1507566,6.1,29,7,15,31,25,22,15,7,8,16
tt1507571,6.1,153,84,200,422,507,387,163,70,40,93
tt1507951,3.5,14,5,3,5,8,3,13,16,28,54
tt1508290,6.7,81,64,173,293,209,86,49,22,16,25
tt1508291,5.9,27,10,22,23,25,10,8,1,1,37
tt1508332,8.1,139,19,36,23,24,5,5,6,2,19
tt1508349,3.1,9,4,2,3,4,3,6,15,20,50
tt1508661,5.3,114,60,85,126,158,146,130,101,89,144
tt1508669,9.7,623,6,7,6,6,7,2,2,6,4
tt1508675,7.3,1254,2220,5650,6145,2678,991,399,210,112,211
tt1508698,2.8,17,3,9,4,6,9,19,36,60,133
tt1508950,5.7,38,10,28,35,46,48,29,15,24,23
tt1508955,6.7,70,67,162,273,229,122,38,20,12,22
tt1509109,2.7,33,9,6,14,16,23,50,68,115,287
tt1509125,3.4,45,4,12,22,12,46,47,88,94,179
tt1509130,6.9,231,158,367,604,417,212,67,42,18,36
tt1509132,7.6,113,128,156,114,54,15,11,6,7,28
tt1509624,6.0,29,9,10,14,16,13,11,9,6,17
tt1509631,5.5,5,5,23,91,197,124,61,19,16,13
tt1509635,6.9,27,14,73,97,72,28,10,3,1,6
tt1509636,6.8,136,132,328,704,486,158,59,46,18,31
tt1509638,6.6,6,13,62,118,80,34,15,5,5,2
tt1509732,5.2,272,94,249,494,661,693,453,284,222,386
tt1509735,7.4,24,26,47,30,18,1,4,1,2,11
tt1509742,5.5,10,15,23,41,53,48,34,14,11,22
tt1509743,5.9,8,6,7,10,24,25,13,4,2,2
tt1509767,5.9,6565,3702,9710,19091,24298,17059,9091,5531,3105,3688
tt1509787,6.9,352,268,458,677,559,263,95,49,39,80
tt1509788,4.5,140,35,82,138,284,333,358,272,189,306
tt1509797,6.1,17,9,30,81,106,49,24,12,5,10
tt1509803,6.3,361,243,610,965,1049,625,311,179,118,154
tt1509842,6.5,13,9,23,49,51,14,11,4,5,4
tt1510271,5.3,18,5,8,31,45,55,35,23,12,15
tt1510274,6.0,130,40,93,178,224,140,66,59,34,92
tt1510686,5.4,233,86,193,400,590,738,447,286,156,186
tt1510905,6.1,24,5,19,44,41,36,12,21,5,5
tt1510906,7.9,1541,985,1650,1395,620,266,104,53,33,89
tt1510918,6.7,154,139,549,1138,790,285,117,45,24,46
tt1510925,5.4,62,7,21,31,36,62,46,19,23,47
tt1510926,6.7,85,34,49,50,38,30,19,10,16,36
tt1510929,5.0,23,1,5,5,5,12,14,8,10,21
tt1510936,8.3,143,154,89,8,5,3,0,5,8,30
tt1510983,6.4,111,20,30,28,39,60,30,28,16,34
tt1510988,5.3,37,5,12,12,19,23,17,22,13,31
tt1511329,6.2,79,38,115,277,379,174,71,30,21,40
tt1511425,5.4,84,34,21,25,36,63,56,41,46,57
tt1511433,5.6,104,19,45,84,106,100,77,46,43,78
tt1511437,4.7,4,2,3,9,28,41,31,15,10,10
tt1511447,5.3,5,4,9,31,52,55,27,26,7,5
tt1511476,6.5,39,11,18,33,30,20,14,8,7,13
tt1511489,7.4,39,10,30,41,18,11,6,1,2,4
tt1511528,5.0,20,4,6,32,37,73,43,21,22,21
tt1511537,8.2,71,16,19,17,8,6,2,0,1,8
tt1512109,4.0,37,3,12,27,41,77,95,101,65,103
tt1512184,6.2,11,22,37,73,61,42,12,7,5,18
tt1512186,5.9,17,6,10,17,23,20,14,11,4,7
tt1512220,5.7,29,22,35,40,54,54,34,24,21,26
tt1512222,4.4,38,9,13,20,24,56,41,39,44,70
tt1512228,6.0,26,12,18,22,33,22,21,5,14,12
tt1512235,6.8,4603,5550,14889,22090,13618,6371,2911,1528,1002,1457
tt1512240,6.2,186,148,502,1214,1450,553,234,106,66,138
tt1512274,3.9,30,3,7,3,7,7,11,14,18,73
tt1512321,6.0,86,18,25,47,54,27,18,12,16,65
tt1512685,6.8,1786,2058,5614,10148,7290,2765,1108,528,266,416
tt1512888,8.2,1227,641,574,377,181,104,51,34,35,117
tt1512893,3.8,15,3,0,8,19,33,46,34,34,47
tt1512894,6.7,236,168,438,777,622,222,97,63,23,84
tt1512897,5.5,8,8,26,62,83,77,59,20,10,11
tt1513076,3.8,23,7,9,11,17,26,33,49,48,71
tt1513713,7.5,993,804,1736,1762,753,296,95,61,47,137
tt1513723,4.3,54,18,37,71,113,161,129,138,100,185
tt1513750,2.9,15,2,1,0,0,0,2,10,20,58
tt1513755,7.4,41,10,16,18,10,3,6,2,0,11
tt1513760,8.1,85,14,7,5,21,14,2,1,2,8
tt1513803,5.5,10,7,5,10,26,25,15,6,8,6
tt1513835,8.2,441,387,115,20,19,17,22,28,20,84
tt1513892,5.9,216,77,139,234,393,368,164,92,61,119
tt1513914,6.4,20,25,38,147,134,61,15,15,6,8
tt1514041,6.0,707,408,1081,1978,2411,1593,799,447,331,527
tt1514044,4.3,17,4,6,1,5,14,14,13,15,31
tt1514045,5.9,65,19,10,21,15,25,30,26,16,34
tt1514048,5.3,92,14,21,29,20,21,19,17,16,109
tt1514418,6.1,5,6,15,60,43,30,13,9,3,4
